source_url,retrieved_at,source_category,prompt_id,title,prompt_url,duplicate_in_source,source_highlight
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,499,業務マニュアル要約と構造化分析,https://nanyo-city.jpn.org/download_prompt/download.php?download=499,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,517,決算審査のための財務の増減分析レポート,https://nanyo-city.jpn.org/download_prompt/download.php?download=517,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,542,業務効率化を支援するツール選定プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=542,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,560,自治体政策文書から特定テーマの要約作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=560,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,588,アナログ規制の特定とデジタル原則に適合した改善案生成プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=588,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,653,自治体Webサイト分かりやすさ改善提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=653,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,659,DXプロジェクト共通理解のための実践用語解説書作成,https://nanyo-line.github.io/prompt/659.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,701,基礎自治体用の補助金を調べる,https://nanyo-line.github.io/prompt/701.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,816,自治体決算審査アドバイザー,https://nanyo-line.github.io/prompt/816.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,818,既存マニュアルを標準化する,https://nanyo-line.github.io/prompt/818.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,604,自治体業務全般：課題解決型先進事例リサーチ,https://nanyo-city.jpn.org/download_prompt/download.php?download=604,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,607,自治体先進事例リサーチ（#604改）,https://nanyo-city.jpn.org/download_prompt/download.php?download=607,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,251,消防訓練計画報告書の作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=251,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,255,生成AIを活用した防災意識の向上,https://nanyo-city.jpn.org/download_prompt/download.php?download=255,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,263,戦略的インフラ修繕計画書の作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=263,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,814,災害現場写真・メタ情報解析,https://nanyo-line.github.io/prompt/814.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,324,組織の人材育成と風土改革提案,https://nanyo-city.jpn.org/download_prompt/download.php?download=324,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,591,人事労務担当者のための面談報告書作成プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=591,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,595,候補者の深層的な適性を見極めるための採用面接質問リスト作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=595,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,630,面談記録の構造化要約と要点抽出プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=630,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,794,戦略的採用ペルソナ・要件定義プロンプト,https://nanyo-line.github.io/prompt/794.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,270,他の地方自治体からの質問に対する、自身の自治体の取り組み状況の説明,https://nanyo-city.jpn.org/download_prompt/download.php?download=270,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,447,アップロード写真の情緒的な解説文・タイトル・構図提案生成,https://nanyo-city.jpn.org/download_prompt/download.php?download=447,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,650,【社内利用促進】新機能アップデート情報,https://nanyo-city.jpn.org/download_prompt/download.php?download=650,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,227,業務用イラスト(ピクトグラム)作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=227,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,453,AIによる絵画作品の公平性審査プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=453,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,490,コンテンツ（歌詞や本の内容）からのイラストアイデア生成,https://nanyo-city.jpn.org/download_prompt/download.php?download=490,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,503,既存資料のデザイン分析とガイドライン作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=503,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,575,テキストの雰囲気から象徴的な画像と背景を創出する,https://nanyo-city.jpn.org/download_prompt/download.php?download=575,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,596,ビジュアル創造プロンプト拡張,https://nanyo-city.jpn.org/download_prompt/download.php?download=596,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,655,画像生成AIのための情緒的ストーリーテリングプロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=655,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,685,情景描写プロンプト：言語化の筋力を鍛える3ステップ,https://nanyo-line.github.io/prompt/685.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,505,画像スタイル・トーン模倣画像生成,https://nanyo-city.jpn.org/download_prompt/download.php?download=505,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,590,参照画像の本質を捉えた新規画像生成プロンプト,https://nanyo-city.jpn.org/download_prompt/download.php?download=590,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,661,画像特徴分析に基づく 日本アニメ風2～3頭身デフォルメアバター生成,https://nanyo-line.github.io/prompt/661.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,686,1枚の素材から20カットを作成する,https://nanyo-line.github.io/prompt/686.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,713,画像編集（エレメントの削除）,https://nanyo-line.github.io/prompt/713.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,714,画像編集（背景の編集）,https://nanyo-line.github.io/prompt/714.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,715,ストーリーを作り画像を合成する,https://nanyo-line.github.io/prompt/715.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,664,グラレコ風資料設計プロンプト,https://nanyo-line.github.io/prompt/664.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,665,ホワイトボード風資料設計プロンプト,https://nanyo-line.github.io/prompt/665.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,666,【霞が関ポンチ絵風】政策・事業の視覚化プロンプト,https://nanyo-line.github.io/prompt/666.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,676,神ノート風設計図（勉強ノート／思考ノート,https://nanyo-line.github.io/prompt/676.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,679,Nano Banana Pro用画風変換プロンプト,https://nanyo-line.github.io/prompt/679.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,680,画像内の日本語テキストの修正と高画質化,https://nanyo-line.github.io/prompt/680.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,681,アイソメトリックなピクト図解,https://nanyo-line.github.io/prompt/681.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,682,説明用ビジュアルコンテンツ生成,https://nanyo-line.github.io/prompt/682.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,705,NanoBanana画像生成・構成デザインプロンプト,https://nanyo-line.github.io/prompt/705.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,712,視線誘導と感情の連鎖を生む「究極の4コマ漫画制作」,https://nanyo-line.github.io/prompt/712.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,797,小学生向け可愛い４コマ漫画クリエイター,https://nanyo-line.github.io/prompt/797.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,753,NoteBookLM用戦略的ナレッジ統合・課題解決プロンプト,https://nanyo-line.github.io/prompt/753.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,758,NotebookLM用戦略的プレゼン・アーキテクト「プレゼン設計の黄金比」,https://nanyo-line.github.io/prompt/758.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,776,NotebookLM用レガシー・フォーマルスライド構成案生成,https://nanyo-line.github.io/prompt/776.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,765,音楽生成用プロンプト,https://nanyo-line.github.io/prompt/765.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,16,議会用の想定質問（簡単）,https://nanyo-city.jpn.org/download_prompt/download.php?download=16,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,17,議会用の想定質問を考える（詳細）,https://nanyo-city.jpn.org/download_prompt/download.php?download=17,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,23,３か年等事業計画概要書作成,https://nanyo-city.jpn.org/download_prompt/download.php?download=23,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,461,議員ヒアリング用「聞くこと」リストアップ,https://nanyo-city.jpn.org/download_prompt/download.php?download=461,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,462,議会質疑応答準備支援,https://nanyo-city.jpn.org/download_prompt/download.php?download=462,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,469,議会答弁のたたき台作成（現状⇒取組状況⇒今後の方針）,https://nanyo-city.jpn.org/download_prompt/download.php?download=469,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,471,議会の議事録整理と再構成,https://nanyo-city.jpn.org/download_prompt/download.php?download=471,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,472,議員への政策説明資料を作成する,https://nanyo-city.jpn.org/download_prompt/download.php?download=472,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,640,[行政視察向け] 事業説明スライド構成・ビジュアル案策定,https://nanyo-city.jpn.org/download_prompt/download.php?download=640,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,716,議会質疑応答・戦略的想定問答作成,https://nanyo-line.github.io/prompt/716.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,762,質問原稿・意見書作成支援,https://nanyo-line.github.io/prompt/762.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,763,「政策×改善」戦略設計,https://nanyo-line.github.io/prompt/763.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,807,視察用の説明口述書を作成する,https://nanyo-line.github.io/prompt/807.html,no,no
http://www.city.nanyo.yamagata.jp/dxchosei/5793,2026-07-12T01:28:53.056856+00:00,その他,810,議会一般質問「質問要旨・導入文」作成,https://nanyo-line.github.io/prompt/810.html,no,no
